ID	Status	Reason	Top_Hit
f5c0d081-c31d-4a18-a830-732841dff447	Included	Fungal	Zymoseptoria crescenta strain SYNF750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
c4a308b3-c041-4d92-a60c-4b1e4f003ea8	Included	Fungal	Uncultured fungus clone N105 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~88%
a5310947-67b8-4202-910e-12ec212ee8bd	Included	Fungal	Scedosporium apiospermum uncharacterized protein (SAPIO_CDS6422), partial mRNA ~80%
d9f854cf-6520-42b6-9e79-de0205c0dffa	Included	Fungal	Colletotrichum destructivum Putative aspartate/ornithine carbamoyltransferase (CDEST_06695), mRNA ~82%
9220eee6-40ac-4f99-ae28-49f7839ff5a6	Included	Fungal	Rhodotorula kratochvilovae strain RCPF 984 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~95%
0a2aecf1-b24b-419d-a855-274dc165155a	Included	Fungal	Rhizoctonia solani uncharacterized protein (RhiXN_06014), partial mRNA ~85%
843b24f8-0f3c-4c64-9368-c4625b3afd0a	Included	Fungal	Cystolepiota sp. voucher HMJAU68234 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
402c8831-ee81-4490-842b-8fdbf7a2c728	Excluded	Low identity	Uncultured fungus clone Fungi_Clone_88 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~74%
48443470-9337-4401-8800-8fbbf7395fb4	Included	Fungal	Schizothecium selenosporum strain SYNF120 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~93%
b3b9d3be-a9f9-4412-9caf-8be2f8ce504c	Included	Fungal	Coniochaeta sp. isolate Naf1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
b79a0960-d3f5-4069-b3d1-d526ed166db0	Included	Fungal	Cetrelia cetrarioides voucher ecv28 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~89%
d544c2d2-0038-4e99-af67-64d790f3146c	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
f9d7a2a6-fbc6-434e-801f-0b0d0ea30a24	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
716dec66-042f-4bda-8947-8e65debfa328	Included	Fungal	uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus04171 ~83%
9e618b6b-3ef2-45f9-a235-38fb206c6a81	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
b6c07309-bcda-4446-988b-e3fbc5953557	Included	Fungal	Uncultured fungus clone 3993_2921 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~100%
c95de1b3-10cb-49ba-bbef-fcded8109b91	Included	Fungal	Ceratobasidium sp. isolate r4 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~96%
47a23372-db73-49dd-8802-c2886467a6e1	Included	Fungal	Puccinia graminis f. sp. tritici isolate 2010-001 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~96%
60abe101-37fb-4f76-b0d6-74c5f3feb9ff	Included	Fungal	Puccinia malvacearum small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~87%
484aa646-5061-48b2-8280-c98242213e16	Included	Fungal	Basidiomycete symbiont of Cyphomyrmex rimosa 16S-like small subunit rRNA gene ~96%
cb39e804-1c1d-4858-afe5-d022cb2630ce	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
770fbb22-7a42-4716-8d3a-13d2f8b8ef63	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~96%
5b6e12f0-0077-43ab-b9b9-7a3049753f6a	Included	Fungal	Daldinia childiae Protein saf4 (GL218_02950), partial mRNA ~93%
b15beef7-e3b8-4fc2-8596-ba7b2352da95	Included	Fungal	Puccinia sp. JXJ-2020b voucher HMJAU8764 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
e34ca5d7-4ef2-431e-8197-2e0032cd57b5	Included	Fungal	Pleosporales sp. isolate GPS 208 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~85%
253f5bed-c4d2-4800-8cbd-50993d660f88	Included	Fungal	Uncultured fungus clone Unisequence#18-3306_3314 internal transcribed spacer 2, partial sequence ~96%
e0e11c95-de48-454f-b311-7c817443257f	Included	Fungal	Candida parapsilosis uncharacterized protein (CPAR2_106830), partial mRNA ~89%
771e3240-7026-49eb-8e43-fb71d64b1534	Excluded	User skipped or timeout	N/A
6dea49d9-68ec-4a21-b4b5-fac5550e9830	Included	Fungal	Phanerochaete carnosa HHB-10118-sp uncharacterized protein (PHACADRAFT_209697), mRNA ~85%
c9f34c85-0aaa-4bca-88a5-9563397ec967	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
d48428f8-5f10-4eb6-8f65-f18f4da32d3a	Included	Fungal	Trichoderma asperellum uncharacterized protein (TrAFT101_002674), mRNA ~81%
170f8079-59d0-4a95-b419-58c6e9844ee7	Included	Fungal	Basidiomycete symbiont of Cyphomyrmex rimosa 16S-like small subunit rRNA gene ~96%
960884fd-f722-4044-85c4-a7719de19b98	Included	Fungal	[Candida] sp. (uncertain placement) clone New.CleanUp.ReferenceOTU7984 internal transcribed spacer 1, partial sequence ~82%
d7c63868-18f4-4793-ae82-a3e7104bf87f	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~96%
9e744052-3a30-4b0b-879a-9624a1244cd6	Included	Fungal	Golovinomyces cichoracearum isolate 5_281 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
d0587ea6-71c5-462c-8223-b7014b0b0574	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
cbbf562a-5b68-463d-b39a-8ffb61c7ddeb	Excluded	Low identity	Fonsecaea monophora hypothetical protein (AYO21_09357), partial mRNA ~69%
95f51e32-78c7-40db-8211-52f993ef8648	Included	Fungal	Rhizophagus sp. (in: glomeromycetes) isolate Soil4-23 internal transcribed spacer region, partial sequence ~100%
1bea93a4-7097-4445-947d-c6cc2ffad048	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
7c11e510-fac8-5a9e-9a55-fb1fce34ee0e	Included	Fungal	Lepista sordida breed mushroom small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
a2ee454e-68cf-429f-abda-2fb92d1c6987	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
3842ee7f-ec52-4f31-9411-330636edfa5a	Excluded	User skipped or timeout	N/A
069b3d19-9c06-4881-82f8-598c64272e0f	Included	Fungal	Cordyceps militaris CM01 dihydroxyacetone kinase (CCM_03212), partial mRNA ~86%
456ec264-39b9-4045-b74b-8bfae86d802f	Included	Fungal	Ustilago hordei uncharacterized protein (UHO2_06262), partial mRNA ~86%
3d45f846-e329-443c-967d-ed0dfe8b1882	Included	Fungal	Cercospora kikuchii uncharacterized protein (CKM354_001149900), partial mRNA ~92%
08313561-8077-44eb-ad2f-5cb2103a2919	Included	Fungal	Exophiala aquamarina CBS 119918 uncharacterized protein (A1O9_04249), partial mRNA ~86%
cde3d005-30c1-451d-b992-8ba78ec5c85a	Included	Fungal	Puccinia sp. 'CA02' isolate iNaturalist # 170917781 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
4d90fc7e-576e-4132-919b-00526bea34e9	Included	Fungal	Gloeophyllum trabeum ATCC 11539 uncharacterized protein (GLOTRDRAFT_121311), mRNA ~75%
4867d73a-2af9-4ab2-801b-ed1da164d009	Included	Fungal	Aspergillus tubingensis ferric-chelate reductase (AtWU_10484), partial mRNA ~93%
e401be4d-3154-4b9c-bd3b-fc4c34b9e3e8	Included	Fungal	Aspergillus pseudoglaucus gene for 18S rRNA, partial sequence, strain:WB13 ~96%
975b689f-c297-44dd-a153-d4ecb1b77f81	Included	Fungal	Neohortaea acidophila uncharacterized protein (BDY17DRAFT_324789), partial mRNA ~92%
4b77d21c-5b8e-4a57-975c-9413f3abec13	Included	Fungal	Maudiozyma barnettii rRNA-processing protein BFR2 (KABA2_05S05192), partial mRNA ~89%
08bef749-4bc3-47ff-a3f0-fcedad3bd97b	Included	Fungal	Magnusiomyces paraingens uncharacterized protein (SAPINGB_P003861), partial mRNA ~100%
09337497-1ba8-4784-a62d-c51ef49c7360	Included	Fungal	Aspergillus versicolor CBS 583.65 uncharacterized protein (ASPVEDRAFT_194395), partial mRNA ~100%
e10e5e58-d99f-487d-a9a1-64fd55205ea8	Included	Fungal	Uncultured fungus clone Singleton_81-3056_0600 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~87%
c634b676-9f1e-4ec0-99dd-1234c600b8ca	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
e9541f79-e27a-4192-9c52-1c7896be4ea0	Included	Fungal	Zymoseptoria crescenta strain SYNF750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
968f5f62-8cb6-41f9-927c-831f2e22f6b5	Included	Fungal	Neodothiora populina uncharacterized protein (AAFC00_007318), partial mRNA ~84%
da63f39d-b50c-4f23-85b6-25ffb146cca8	Included	Fungal	[Candida] vrieseae culture CBS:10829 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~89%
6b64ec70-57d8-4bdd-82f3-cb4898cd31f9	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
5aac200a-2109-4bb0-a373-d6ddf5e3eca6	Included	Fungal	Laetiporus sulphureus 93-53 uncharacterized protein (LAESUDRAFT_743246), partial mRNA ~85%
5114e8c7-91b7-4b16-a4c0-d6662d8abb6e	Included	Fungal	Rhodotorula graminis WP1 uncharacterized protein (RHOBADRAFT_65874), mRNA ~89%
61448467-e8ea-4c70-a16e-d96be5b8abdb	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
12f815f8-9bdd-4727-ae4e-325a9fdbcd12	Included	Fungal	Uncultured fungus clone AG_G_71 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~91%
a70b202b-fc87-482c-8008-479a68602dc5	Included	Fungal	Aspergillus campestris IBT 28561 DUF1014-domain-containing protein (P168DRAFT_287196), mRNA ~82%
c7a3791b-4217-4dd3-8326-0cecec8a4cc4	Included	Fungal	Basidiomycete symbiont of Cyphomyrmex rimosa 16S-like small subunit rRNA gene ~96%
36406aee-8850-4abf-8b90-0ff99f360706	Included	Fungal	Ceraceosorus sp. culture NRRL:Y-66778 clone 19 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
4451689f-7f6d-4846-ae4f-dd4366cfde1f	Included	Fungal	Neofusicoccum parvum strain RGM_2994 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
dadd1d81-9b56-43f3-9dc6-cc1188878949	Included	Fungal	Rhizomucor pusillus uncharacterized protein (VTP01DRAFT_4316), partial mRNA ~96%
850d33e8-6288-440d-bfc6-71cb54539777	Included	Fungal	Hippopotamyces phragmitis strain SYNF768 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
adb9649b-ee2e-4d6e-8ff5-45ed843df30d	Included	Fungal	Rhodotorula sp. 'dichato' strain C46 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~96%
33f95065-8d4b-4602-b332-5b3073880f36	Included	Fungal	Apiospora marii uncharacterized protein (PG985_002182), partial mRNA ~92%
9b00cc9b-9f80-4223-a9c3-56346ba40afe	Included	Fungal	Mucor circinelloides f. circinelloides strain WA0000017591 18S ribosomal RNA gene, partial sequence ~96%
bc6236ef-76aa-4f55-8cbc-afe23775c3bb	Included	Fungal	Backusella ctenidia 18S ribosomal RNA gene, partial sequence ~91%
afc4a5e3-db40-4c66-923f-e382b5dd65e5	Included	Fungal	Colletotrichum fructicola Nara gc5 Vacuolar protein sorting-associated protein 17 (vps17), partial mRNA ~89%
3dfc9048-e7da-4d85-afdc-774280ca4935	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
7445e3cc-0e5a-4c7e-bfc2-6938ae27452b	Included	Fungal	Colletotrichum fioriniae uncharacterized protein (N0V96_003172), partial mRNA ~81%
910b6798-8be3-4d13-b608-8a7526f75d5e	Included	Fungal	Malassezia vespertilionis histone acetyltransferase (ELP3), partial mRNA ~100%
08375e8d-43ee-4efe-a5df-ad4b1153b828	Included	Fungal	Diplodia corticola trna uridine 5-carboxymethylaminomethyl modification enzyme gida (BKCO1_4600090), partial mRNA ~76%
d906e12a-00ac-4f0b-95b3-5c1938859dcf	Included	Fungal	Paraphaeosphaeria sporulosa class I alpha-mannosidase (CC84DRAFT_190371), mRNA ~91%
1681003f-be36-474c-9eb5-d80bd4dd8910	Included	Fungal	Penicillium chrysogenum thioredoxin reductase (N7489_011617), partial mRNA ~92%
f120e981-97be-4e02-8667-c2d96bc18ba9	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
2667c8a0-ef19-4a32-a01b-b8f07c3a18d7	Included	Fungal	Colletotrichum jinshuiense isolate EsH8 chromosome 2 ~90%
b8fddc9f-cbe0-4c40-8e5c-4d4c6b17effd	Excluded	User skipped or timeout	N/A
e9526064-5b13-4294-9c60-65d15278bf23	Included	Fungal	Phyllosticta citriasiana phospho-2-dehydro-3-deoxyheptonate aldolase-like protein (IWZ02DRAFT_234827), mRNA ~96%
535dd5a0-bd73-4013-a66b-27fa3274e4b0	Included	Fungal	Aspergillus viridinutans uncharacterized protein (Aspvir_001246), partial mRNA ~96%
f6b2b467-01ec-4ef3-9652-446758fe2473	Included	Fungal	Serpula lacrymans var. lacrymans S7.9 uncharacterized protein (SERLADRAFT_417438), partial mRNA ~87%
6fe1675c-bc46-4ed4-b837-8e945090737d	Included	Fungal	Talaromyces funiculosus isolate BB323 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~93%
1f5a750d-79b8-4e71-839f-b3de3ac8613c	Included	Fungal	Uncultured fungus clone 3993_2921 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~100%
36f89821-527b-479d-84c0-2e8bbd645454	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
