ID	Status	Reason	Top_Hit
be8ba175-9aed-4942-8dbd-b29e2c88695f	Included	Fungal	Penicillium sp. isolate PEF17 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence >gi|2602572130|gb|OR733581.1| Penicillium sp. isolate PEF18 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~80%
31c9c021-f2a0-4e50-91d8-637064c8260b	Included	Fungal	Peziza badia voucher JL25 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~81%
3dc2f236-f161-466a-9928-f1cfcd298436	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~96%
e5c82eee-6a96-41f4-a158-39d85cbabaa6	Included	Fungal	[Candida] duobushaemulonis uncharacterized protein (CXQ87_001407), partial mRNA ~86%
a0a03691-c305-4ca9-83b5-b81de64f0edf	Included	Fungal	Aspergillus karnatakaensis uncharacterized protein (BJY04DRAFT_187593), mRNA ~86%
b34233e4-5d18-49b1-85be-fba96b93a357	Included	Fungal	Tritirachium sp. IAM 14522 gene for 18S rRNA, partial sequence ~96%
d2c00988-67f2-4a05-9e3e-48186df35d28	Included	Fungal	Nolanea sp. isolate CP456197 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~89%
e2d23b1f-3951-40b2-abe6-cb3b1e366fc7	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
773cbdaa-93e7-4cce-9ab7-8e4c7c083b8d	Included	Fungal	Mucor sp. M7 genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA ~88%
cafdcd23-106e-4784-957a-b00c9b82a3ed	Included	Fungal	Uncultured fungus isolate iso4195 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~85%
42383e3f-0ee5-401a-96d3-b14ba0550fbc	Included	Fungal	Mucor sp. isolate 9b small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
677305e6-31ed-464f-ba1d-3793e1667cd2	Included	Fungal	Colletotrichum gloeosporioides 16S small subunit ribosomal RNA gene, complete sequence ~100%
0e54c883-ea3a-4309-bb55-c1b4c1d558b5	Included	Fungal	Malassezia nana isolate KU60020.70 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~87%
67ad9f0e-fdeb-48ee-89a0-7b21fc6c559b	Included	Fungal	Uncultured fungus clone OTU1551 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~87%
24e6762f-e06b-41a0-bcbc-7852e3a96025	Included	Fungal	Rhizopus oryzae genes for 18S ribosomal RNA, internal transcribed spacer 1, 5.8S ribosomal RNA, internal transcribed spacer 2, 28S ribosomal RNA, partial and complete sequence, strain:1289 ~81%
6e2dbcc9-9c5d-4bf5-9b11-0dcad37de352	Included	Fungal	Didymella sp. clone OTU1500 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~100%
0a8f3cf5-00d8-47c7-907c-e69befe5e031	Included	Fungal	Uncultured fungus clone 3230M20 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~78%
e362e14a-50e7-408e-a715-f3576fe5f715	Included	Fungal	Penicillium chrysogenum strain H6 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~100%
87434b3e-197b-4356-a3da-4ccdf0dd30dc	Included	Fungal	uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus04236 ~91%
b4693479-16f0-4eb3-ada8-8738c9ab0642	Included	Fungal	Arcticomyces warmingii voucher GLM-F105799 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~84%
1f138ba8-3ca1-438a-8c3b-e92402b83d7f	Included	Fungal	Penicillium spinulosum strain SYNF373 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
9f46a899-4196-48f3-a0e3-bbcb4d327270	Included	Fungal	Ceraceosorus marieclarkiae strain BRIP 76366a small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~96%
ab23eb05-bbf3-4375-9058-5fd36c01be6c	Included	Fungal	Henningsomyces bambusae voucher CLZhao 33088 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~82%
d2c40f71-2e1f-493e-8f58-be8715061a5b	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
aaae91ab-fdbc-4476-9da1-88b09d53299d	Included	Fungal	Uncultured Penicillium clone LTSP_EUKA_P3I10 18S ribosomal RNA, 18S-25/28S ribosomal RNA intergenic spacer, partial sequence ~86%
67e4c650-948e-425b-9a0c-84cc35b312d6	Included	Fungal	Inocybe impexa voucher VF310722II1 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
52d86f05-9915-4c9d-8806-5ebf70931256	Included	Fungal	Dendrothele sp. strain HHB-19127 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
319911ee-2dd2-43d2-8af8-03b5a63040fb	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
7c5f1945-4dd5-40e1-92e8-b793def313aa	Included	Fungal	Mucor sp. M7 genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA ~83%
875fe275-fe06-41fa-ad15-0dcfdcfdbcf4	Included	Fungal	Zymoseptoria crescenta strain SYNF750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
32078371-f065-47c8-9070-8f7b6b12b3a5	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~96%
93451bce-5fad-4c26-83be-4055b0c2544d	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
a28a3f74-0c61-4b9a-9b50-a6b450934c90	Included	Fungal	Arrhenia bigelowii voucher YSU-F-12021 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~85%
9a0c38cc-9dfb-4e3c-b67f-79b2b730aa36	Included	Fungal	Malassezia nana isolate KU60020.70 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
c49c1a7d-fe40-496d-81f7-2d26b0327490	Included	Fungal	Puccinia sp. 'CA02' isolate iNaturalist # 170917781 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
7ff7dd08-19e1-4f46-a6f5-2de857a0bb50	Included	Fungal	Puccinia sp. JXJ-2020g voucher HMJAU8301 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~96%
70488990-f7c8-4b57-bca1-ff6c7daa5954	Included	Fungal	Puccinia modiolae voucher SWU 998 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~92%
cfd0fbb6-9967-4260-83f9-1d47082730db	Included	Fungal	Mucor shermaniae strain MST-F22878 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~84%
8460ef90-885b-44ca-81eb-59d2937a607d	Included	Fungal	Henningsomyces sp. 'candidus-CA01' isolate CA FUNDIS voucher FDS-CA-01700 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~81%
89998329-7783-42c0-b702-e5d0fe618ebe	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~96%
557db245-04dd-43b3-b635-3b799467bacb	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
7314bf0a-f762-468c-9063-805dc5fc1ae5	Included	Fungal	Lenzites betulinus isolate OMDL iNat # 188306557 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~97%
735eeede-e836-4a1b-a4e3-bb0bb241f845	Included	Fungal	Mucor circinelloides isolate EEK_D2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
9fd0cbed-1472-4857-af8c-8b1f91d345b5	Included	Fungal	Mucor circinelloides f. circinelloides strain WA0000017591 18S ribosomal RNA gene, partial sequence ~95%
2d2edf24-ebeb-4fa0-96d6-277f46de9dd4	Included	Fungal	Ascomycota sp. DV-2018d culture CBS:122039 strain CBS 122039 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
aa821e04-7424-4560-9dd5-6082ab78f00d	Included	Fungal	uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus00597 ~87%
9c75da40-5bca-419b-8241-4dfb41da7d09	Included	Fungal	Uncultured fungus clone 039A52354 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~91%
ab5b0532-10d4-46e1-97a6-728b5c19b790	Included	Fungal	Ramariopsis kunzei voucher BD346 25S large subunit ribosomal RNA gene, partial sequence ~78%
74869983-734a-41f5-9a9e-ae905c4b6179	Included	Fungal	Leucosporidium sp. strain FP-027-B5 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~82%
41f896dd-a841-4f56-9bcb-00a595b9b635	Included	Fungal	Fusarium proliferatum isolate ycxy-cc small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
8a7e89ae-6f9c-4f8f-bd98-e1a7f1125323	Included	Fungal	Aspergillus versicolor strain SYNF541 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
305456a2-3828-465e-8150-18da65c5e52b	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1 ~94%
93fda387-808c-40b0-981f-7c98694bfeab	Included	Fungal	Uncultured fungus isolate iso4195 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~85%
4adb6585-db98-4e62-8433-f9b07271fcd7	Included	Fungal	Cryptococcus neoformans isolate Bt63 ~90%
df37f52f-fa18-4973-b98b-49c7deefa452	Included	Fungal	Didymella sp. clone OTU811 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~100%
0fca8e2d-acb9-4ce1-ab16-da97a7e7dfca	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
6047c8c2-35ff-4208-8f2e-2791c8e035d8	Included	Fungal	Mucor mucedo PQ loop repeat-domain-containing protein (EV154DRAFT_502949), mRNA ~100%
fefc95ec-3257-4cd5-b137-d431e96bd22a	Included	Fungal	Drechmeria coniospora uncharacterized protein (DCS_06682), partial mRNA ~100%
f045d9aa-7987-4c4b-ba7f-6ca5e1b83498	Included	Fungal	Uncultured fungus clone MOTU_707_GOKCVWY06G1FUW 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~96%
1abea395-2aa8-49b7-92fd-f25378c7377b	Included	Fungal	Amanita fulva isolate d14 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~84%
67b26c72-922a-4ca0-9be3-0a26b90c1fe1	Included	Fungal	Zymoseptoria crescenta strain SYNF750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
c1b2412d-2d6a-4bf0-b10d-605b147678a2	Included	Fungal	Roussoella sp. HJ-2017a strain Fathai017 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~86%
0e5d9a03-ae56-42b0-938a-4cd87b6f16e1	Included	Fungal	Uncultured Pseudogymnoascus clone 271.MID29.A6CQR 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~90%
cf2d3b0e-7a0b-4875-b970-a13fc08c50e5	Included	Fungal	Malassezia japonica uncharacterized protein (MJAP1_000761), partial mRNA ~88%
2fff59a7-b696-46f2-aebf-c11fd4c6182e	Included	Fungal	Uncultured fungus clone OTU_1243_120_35352 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~100%
0c363097-d5db-441e-9bb1-dba31b622c7a	Included	Fungal	Uncultured fungus clone OTU2134 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~100%
2a1dc54b-dc5c-43aa-9cdb-c73863a7327a	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
e2109615-ef1f-407f-a2e4-848ea6fdde3d	Included	Fungal	Clitopilus umbilicatus strain SYNF705 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
27c7b2f6-4c7f-4121-b8c2-1704a4db9557	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
5d74caf3-ae2e-4107-9768-bff7819b9ad4	Included	Fungal	Mucor shermaniae strain MST-F22878 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~78%
c88f6752-0176-4d00-b18d-d78eefc2f761	Included	Fungal	Uncultured Exidiaceae isolate J015 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~89%
1b68e915-0837-4bdf-af93-7999d3a90401	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
12bb84ca-7a33-453c-b756-be79217f0fd1	Excluded	Low identity	Rhizopus oryzae strain CAF276 16S ribosomal RNA gene, partial sequence ~74%
15232636-936e-476c-963b-c31676d477a3	Included	Fungal	Henningsomyces sp. 'candidus-CA02' isolate CA FUNDIS iNaturalist # 161758685 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|2610343183|gb|OR754061.1| Henningsomyces sp. 'candidus-CA02' isolate CA FUNDIS iNaturalist # 161088462 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|2633572767|gb|OR944524.1| Henningsomyces sp. 'CA02' isolate CA FUNDIS iNAT:172213038 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|2737463100|gb|PP849877.1| Henningsomyces sp. 'candidus-CA02' isolate CA FUNDIS iNaturalist # 167244435 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|2782297694|gb|PQ124986.1| Henningsomyces sp. 'candidus-CA02' voucher HAY-F-005453 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~80%
323f146f-8c21-4e82-aa04-3af699b2f13c	Included	Fungal	Penicillium sp. strain KMM 4697 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
fe8f032c-ea09-46c7-94f2-2f0c23de7c71	Included	Fungal	Uncultured fungus isolate ASV406 small subunit ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
c151c5e7-6db4-4bb5-9798-009939f6ff78	Included	Fungal	Uncultured fungus clone OTU2134 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~96%
09cf046e-5489-4347-a73d-f9e30bfb99ff	Included	Fungal	L. scottii small ribosomal RNA coding region ~89%
a9596f8d-9ebf-43d9-9afe-6f7399537d63	Included	Fungal	Aspergillus sclerotioniger CBS 115572 lovastatin nonaketide synthase (BO94DRAFT_571530), partial mRNA ~85%
ec2c1ecb-e81e-433f-982c-b5a077af286d	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
e815a842-6d68-4d54-bcc0-e31cbc7dbe46	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
0ffb596f-6282-4c1b-a8c0-b3cc4a9e6c48	Included	Fungal	Basidiomycete symbiont of Cyphomyrmex rimosa 16S-like small subunit rRNA gene ~96%
9875d41d-0965-430e-ad78-6bdaa64da506	Included	Fungal	Mucor shermaniae strain MST-F22878 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
0411084b-b078-4433-b5de-aa5e68396a76	Included	Fungal	Uncultured zygomycete ITS region including 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 28S rRNA gene, clone BF-OTU2 ~80%
30dd1699-1d12-4553-bee3-e77fef0be37b	Included	Fungal	Mucor sp. M7 genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA ~83%
595f52cc-9bec-46ac-b57a-acb3d1e573e5	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
81ed1efb-45de-4326-a6c1-9c3c131e0c64	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
bb9ca298-d4f2-4ce7-947d-f780c32d2dc4	Included	Fungal	Henningsomyces bambusae voucher CLZhao 33088 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~84%
c6aebd5e-2a58-48a1-8c40-57a42dc05ed6	Included	Fungal	Aspergillus pseudoglaucus gene for 18S rRNA, partial sequence, strain:WB13 ~96%
3def8964-92b8-4d92-85e0-e91734fc7095	Included	Fungal	Malassezia japonica strain LC10 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
0e374eda-293b-40d7-840b-7f1048f15a5d	Included	Fungal	Starmerella sp. isolate ZS-F-6 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
2bfe7875-a0d4-429c-9e07-fb8efcf042d2	Included	Fungal	Aspergillus ochraceus Ato gene cluster, complete sequence ~96%
eca9f249-4517-4aed-a9df-b84530264df6	Included	Fungal	Mucorales sp. AH-1999a 18S ribosomal RNA gene, complete sequence ~100%
3164677d-7b41-40ce-abe3-f52f9f261f56	Included	Fungal	Mucor shermaniae strain MST-F22878 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~76%
cff1a7ee-dd12-4d8f-97cb-58378bffc386	Included	Fungal	Kwoniella shivajii uncharacterized protein (IL334_003343), partial mRNA ~92%
