ID	Status	Reason	Top_Hit
a66949d2-a5e3-4a4f-8ee5-d2d1d1f14fc0	Included	Fungal	Uncultured ectomycorrhiza (Pyronemataceae) 1.1.a small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~82%
1110065c-02d8-4c70-9e70-c16d10e00876	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
c6a7352c-ff9a-4e0c-b824-cb6fd91f3e3a	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
213c0aa2-cb27-45f0-96b2-3cb5b8bf5824	Included	Fungal	Pyricularia oryzae strain ZM2-1 chromosome 3 ~83%
cf425826-2b5f-4e3f-9ed5-43cfe26ad7cf	Included	Fungal	Bipolaris oryzae ATCC 44560 uncharacterized protein (COCMIDRAFT_37251), partial mRNA ~96%
b48f0d80-3d04-4247-b050-5be97691a4a9	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
67e76cb2-44a1-4fc1-9081-5a6606f6170f	Included	Fungal	Harrya chromipes voucher ACAD21124F small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
733fdd0b-926c-4755-8b3f-599aa931d153	Included	Fungal	Uncultured fungus clone 3993_2921 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~96%
f0af9e4d-c366-4fb3-9099-bf553cabffa7	Included	Fungal	Naganishia globosa isolate 115APRIL small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~81%
e3ad6696-dd21-4bf0-9d3a-63d60d135028	Included	Fungal	Cordana bisbyi strain SYNF796 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
73ce6647-8ca1-4022-a9af-656603c8cd33	Included	Fungal	Mycophilomyces periconiae strain SYNF328 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~86%
20606f3c-c625-478b-8ace-51ca86e074a9	Included	Fungal	Aplosporella hesperidica isolate SICAU 25-0002 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
f376e68b-f966-45e6-8032-79d1d6c0d89b	Included	Fungal	Lecanoromycetes sp. voucher AAS collection number 00223A, Newsham collection small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
53aad614-12aa-44f1-a393-4a74af3c0b9e	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
85d81885-135e-4ce3-a608-7b7d2c9fb7a7	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
abe48ba8-b092-4c10-b63e-bb3eb7938018	Included	Fungal	Didymella sp. clone OTU811 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~100%
39b35e0a-d94d-47a7-8dc4-26fc79c9f0df	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1, 5.8S rRNA gene ~85%
044e4083-7bad-446d-9f8e-7287aad6928c	Included	Fungal	Aspergillus ochraceus isolate AO 5 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~92%
421ec3f7-ed48-47c4-b3ec-aa60250829b8	Included	Fungal	Uncultured fungus clone 3993_2921 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~100%
60e08a7a-e8f7-4490-9291-0ea3295cd864	Included	Fungal	Piskurozyma sp. culture CPCC<CHN>:300357 small subunit ribosomal RNA gene, partial sequence ~86%
0524b620-0fb8-4c88-8095-f128744c8a0a	Included	Fungal	Hymenopellis furfuracea voucher ACAD 21477F small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~96%
97a1abb3-6aee-4eba-8bed-3c118ee80051	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
cd1d6e90-ec77-44e4-8f56-e982c7a25511	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
1969ffba-ad59-4008-a06f-156d67045080	Included	Fungal	Mucor circinelloides f. circinelloides strain WA0000017591 18S ribosomal RNA gene, partial sequence ~96%
944eb89d-d69d-4288-9f4d-d63352b54b7a	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
75db4018-c721-4ea1-b338-a5696b083f5e	Included	Fungal	Agaricus bisporus var. burnettii JB137-S8 uncharacterized protein (AGABI1DRAFT_24135), partial mRNA ~92%
aeac65b6-f2e3-4309-a6dd-d7e522c7b4d8	Included	Fungal	Phaeodiaporthe appendiculata strain SYNF355 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~92%
d2cd7a59-91ea-4853-b0d6-84a907e50a78	Included	Fungal	Starmerella sp. isolate ZS-F-6 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~87%
5e9d85cc-26df-4de7-861b-b991f2898657	Included	Fungal	Aspergillus pseudoglaucus gene for 18S rRNA, partial sequence, strain:WB13 ~100%
6b58d51e-5d39-4627-91cd-91303138509f	Included	Fungal	Uncultured Basidiomycota clone S2_40261 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~82%
6d7bc016-19f6-4369-b347-442a66eac290	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~96%
3e67e5f0-e221-4f54-9655-ba30f7d38bd0	Included	Fungal	Fungal sp. isolate F_L_Sdic5 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
bb4114c0-7ae1-4a84-9847-8c1200b03d87	Included	Fungal	Uncultured fungus clone 109A71871 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~88%
bee485b7-73af-4a44-af52-4b2363c6f0ad	Included	Fungal	Uncultured fungus clone otu5_ns_esb2015 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~93%
9ddd0f94-0f0c-4533-816c-3bbe4c18ea48	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
da055c04-8990-4378-b334-952526e09676	Included	Fungal	Didymella sp. clone OTU811 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~100%
aeb6059b-eefd-4fba-8666-e7ab64f17858	Included	Fungal	Nolanea sp. isolate CP456197 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
456ba562-398e-4451-bee8-36f052416503	Included	Fungal	Uncultured fungus genomic DNA sequence contains ITS1 ~80%
e8699c90-78be-4ead-ae5d-d985486b1743	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
e4628544-8a22-415d-a799-f4cdcbf52938	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
0177d588-c5fb-4d6d-b023-4db4f55e1c38	Included	Fungal	Uncultured Capnodiales partial 18S rRNA gene, isolate CARV12, clone 2BeRk43 ~90%
588af69f-66a1-4fab-a2e6-aa51bfa79a35	Included	Fungal	Uncultured fungus clone GL29074_177_G2647 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~88%
0e1115cb-209e-4526-9da2-a135e999593b	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
1e2b9fbc-a457-4a12-9725-923da299d741	Included	Fungal	Pseudohamigera striata IFO 6106 18S rRNA gene, partial sequence; from TYPE material >gi|6172363|dbj|AB003948.1| Hamigera striata gene for 18S rRNA, partial sequence, strain:IFO 6106 ~100%
8f6f9a68-f311-431e-aac0-b98f390b80ce	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
bbeefb9f-4e8e-480c-8701-0d344f1b288c	Included	Fungal	Uncultured fungus clone b-lily-LSU7 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~79%
3cd87819-5008-4951-b3e6-61bccfd2f4b2	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~96%
3ac4178b-7c14-413a-bc6b-fee0462bfbc0	Included	Fungal	Zymoseptoria crescenta strain SYNF750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
9f8f0a34-960f-4d97-b24c-ff0ffd4364e8	Included	Fungal	Rhodotorula sp. 'puyuhuapi' strain P39 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~93%
29b45c40-76bc-4962-8f13-312819a00162	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
2f448d80-4a32-426c-b341-015e66866766	Included	Fungal	Thermomyces dupontii uncharacterized protein (VTN31DRAFT_5205), partial mRNA ~92%
0ab0ba7c-94ee-4239-b153-7df535415b9d	Included	Fungal	Basidiomycete symbiont of Cyphomyrmex rimosa 16S-like small subunit rRNA gene ~96%
78eaddda-b4cf-4f2e-81e3-3a61399a502a	Included	Fungal	Trametes gibbosa voucher HMUT 1236 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
e2c62b7e-971d-41f4-b033-a084c5daf2c2	Included	Fungal	Hydnoporia tabacina voucher FLAS-F-69028 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~87%
7f5919d6-bc16-49c8-bdff-ca91afc4953c	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
6813ecee-75f4-4570-b479-ea92814ef1b7	Included	Fungal	Amanita griseofulva f. albida voucher DB-2021-07-31-3 RNA polymerase II largest subunit (RPB1) gene, partial cds >gi|2745707467|gb|PP358487.1| Amanita nivalis voucher DB-2021-08-12-2 RNA polymerase II largest subunit (RPB1) gene, partial cds ~87%
16583333-00ed-42a9-814a-5def457df888	Included	Fungal	Aspergillus vadensis CBS 113365 uncharacterized protein (BO88DRAFT_452749), partial mRNA ~83%
66e624c1-4821-4ddd-9d78-af2f74550c7b	Excluded	BLAST error: <urlopen error [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond>	N/A
f1ff04de-ec08-40c2-b8a2-27cd6560dca1	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~93%
d5c1fa4e-d959-4d91-b261-87718a5e0709	Included	Fungal	Tritirachium sp. IAM 14522 gene for 18S rRNA, partial sequence ~96%
13cbceaf-3597-461a-b056-5f3f888a8f23	Excluded	User skipped or timeout	N/A
014df932-6d70-4462-9ee0-1c6e4ccf5e40	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
10b0ae6b-ea31-4728-9515-e1273b137477	Included	Fungal	Monilinia fructicola isolate 347G-19-2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
8679c4d9-617b-4765-b30a-a4cc99816c3c	Included	Fungal	Naganishia globosa isolate 27MAR small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~75%
1a9c4e01-118a-4366-8b5b-9e7b65cc8414	Included	Fungal	Ceraceosorus africanus voucher KRAM:F-57388 clone 10 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~84%
f9f41ad4-1139-4c55-b205-489f21060a64	Included	Fungal	Uncultured fungus clone otu5_ns_esb2015 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
732ef985-9b88-4833-b024-eda03c13dce4	Included	Fungal	Uncultured fungus clone otu5_ns_esb2015 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
f09bc056-2fdf-4d89-bdfc-5d1f1d5ea578	Included	Fungal	Uncultured fungus clone 3993_2921 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~100%
d25430fd-42a0-4ab5-8fe6-12d98b5cd957	Included	Fungal	Ceraceosorus africanus voucher KRAM:F-57388 clone 10 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~86%
b7d9cfa3-9c57-47ca-8b5f-00ef28c1e013	Included	Fungal	Uncultured fungus clone OTU2134 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~96%
95277d59-1c32-42cf-bd09-2d21d43f7268	Included	Fungal	Ascomycota sp. DV-2018d culture CBS:122039 strain CBS 122039 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
976cc3da-520c-409e-a66a-da1b21f8dad5	Excluded	User skipped or timeout	N/A
71665a52-7d1b-4e9f-a0e2-02dbb10e6411	Included	Fungal	Uncultured Archaeospora isolate OTU0961 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~87%
d0af89f4-23ad-48ab-8b6e-70275f398571	Included	Fungal	Leucoagaricus gongylophorus tissue-type mycelium 16S ribosomal RNA gene, complete sequence ~94%
c89e2885-384a-4c5f-9be5-de1fee305ec7	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
1d1fba1e-365b-4875-97b4-914855d953cb	Included	Fungal	Anthracobia maurilabra isolate iNat39552154 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~91%
ef3453fd-db2f-424e-998c-e4f90cae3a30	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
f3bac06b-00e4-4ff9-88e3-a9f68c48681f	Included	Fungal	Uncultured fungus clone 3993_2921 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~100%
fc862230-b9de-4e46-a181-e4583f4689b6	Included	Fungal	Puccinia sp. JXJ-2020g voucher HMJAU8301 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~96%
08a32093-de24-4cc1-a5c9-b0cce8d03ffe	Included	Fungal	Uncultured fungus clone S2_35327 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~83%
b6a2ef1c-da01-4555-ba7d-6d561dc5a4a3	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
82172fd7-4ecb-4ded-a1e9-dd7467304d7e	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
0ad31b63-a277-44c4-a558-57baa98fd265	Included	Fungal	Emericellopsis atlantica uncharacterized protein (F5Z01DRAFT_632116), partial mRNA ~93%
56a534e0-1214-4cc0-b524-f2b5180b6a5d	Excluded	User skipped or timeout	N/A
14370398-257f-4216-b058-639b6c755386	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
2a55c468-86c4-4fe7-a5dc-8515a0de5949	Included	Fungal	Diaporthe citri uncharacterized protein (INS49_007920), partial mRNA ~91%
67f55db8-e6e7-4f70-ac3a-e74e2c64ff2e	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
e6b3377f-2edb-4a5b-9349-1d47a06c3c5a	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
