ID	Status	Reason	Top_Hit
b0834811-e141-4153-b8a6-d119fb7380f0	Included	Fungal	Megasporoporiella sp. CL-2016b isolate URM86947 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~93%
3ef3cefa-60db-4fc1-8f1c-09480d73357c	Included	Fungal	Zymoseptoria crescenta strain SYNF750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
41c834bc-68d8-4dfe-857d-0c7140ad3409	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~93%
27040220-e7a1-43a5-aa30-c63ea5bcfea3	Included	Fungal	Leucoagaricus gongylophorus clone 3 16S ribosomal RNA gene, complete sequence ~96%
aa2a3580-3121-4fec-9293-89f0d326a5a9	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1 ~89%
109c6f27-ebbf-4a5f-8891-d19b03b0a00e	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~96%
5655009b-8be3-4905-aab7-babe4f02ce62	Included	Fungal	Rhodotorula sp. 'maule' strain C6 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~91%
ec138cda-b2bf-4bdc-bd03-576280a5ce4b	Included	Fungal	Russula drimeia voucher 200 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
81da1c38-149d-4d50-b851-71700db2aa8c	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
4bd1dcfd-aaeb-4325-a1ac-5883579d7336	Included	Fungal	[Candida] sake isolate F_HROOT5_36961 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~96%
5cd49498-4430-46fd-9d28-7ca59dbe0482	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
7cfc611b-2851-4e5f-8655-106ff302fccf	Included	Fungal	Uncultured Pseudogymnoascus clone 271.MID29.A6CQR 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~90%
25b9801d-3455-4c72-8cdb-3a1a023a822b	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
517046cf-6eda-4f02-92bd-c28d74489142	Included	Fungal	Aspergillus niger contig An09c0210, genomic contig ~96%
e24e9f00-f921-4ac2-b640-bb59446e32db	Included	Fungal	Trichoderma virens isolate Ting Ho 20 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
6a6a420f-abea-4f33-a730-9b739c706c1e	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
78eb7988-246f-477d-8207-0774f2b52307	Included	Fungal	Aspergillus terreus isolate N3 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~93%
13608ae9-0f72-419e-a109-fe2e4707b499	Included	Fungal	Clitopilus umbilicatus strain SYNF705 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~86%
0267960d-359d-44f8-91ae-8d2994be9df1	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
db5eeced-3d78-4653-85bb-6413fc75a4d3	Included	Fungal	Basidiomycete symbiont of Cyphomyrmex rimosa 16S-like small subunit rRNA gene ~96%
9ab1d4a2-17cb-4002-b638-e3ddc9a22a5d	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~96%
6567c17b-d50e-435a-8642-fe5c5c5801aa	Included	Fungal	Rhodotorula sp. 'dichato' strain C46 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~96%
b0aa95f8-1725-4d5f-bf67-24c21c17c0b0	Included	Fungal	Uncultured fungus isolate iso729 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~84%
bd0e66cc-c512-487f-8f10-785ed857c297	Included	Fungal	Zymoseptoria crescenta strain SYNF750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
73831b06-1ae8-475d-9eb1-95bb7f1127a9	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
e77c6861-150f-4100-9e02-2db2c767b8a9	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
f5321ff1-c46e-4cbe-ac6e-66b088f8ba75	Included	Fungal	Zymoseptoria crescenta strain SYNF750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
0507e3ba-4ecb-4e8e-82e1-1344e648a999	Included	Fungal	Aplosporella hesperidica isolate SICAU 25-0002 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
5d605e60-ab84-41c0-b318-d02810ec71fe	Included	Fungal	Lasiosphaeria miniovina multidrug resistance protein-like protein 1 (B0T26DRAFT_733270), mRNA ~91%
b8d3fd8a-4a12-4cc2-a352-f68d8ee17afa	Included	Fungal	Uncultured fungus clone OTU2134 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~96%
cbe0393e-8fec-4ad0-affc-abb78f17b467	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
f34a7c55-1351-43cb-876b-5f78363d8f1d	Included	Fungal	Leaf litter ascomycete strain its284 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~93%
83861d1c-9128-4cb2-9e45-ae4d3cc5c582	Included	Fungal	Neurospora tetraspora mitochondrial DNA-directed RNA polymerase (B0H65DRAFT_302253), mRNA ~82%
64201a54-79be-4e0d-a83d-9e3caee612d1	Included	Fungal	Uncultured fungus genomic DNA sequence contains ITS1 ~81%
3ae5d27e-837c-4618-95e8-c5cddbf09dd3	Included	Fungal	Holtermanniella sp. isolate gCoAvP126 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~89%
07c22cfe-c851-4464-9288-a90369a18813	Included	Fungal	Uromyces trifolii-repentis isolate SICAU 25-0068 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence >gi|2955744082|gb|PV491175.1| Uromyces trifolii-repentis isolate SICAU 25-0069 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
9f4e42e5-f577-45b7-a0ba-810d83b826a4	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~96%
129e8d19-f9b7-4730-be44-2da94d932f6b	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
f480020b-a6b7-4c85-8a7f-98f4fc542386	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
d7efddd2-f888-40fd-8987-234b20c7c044	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~93%
23201f7f-bea3-4eaa-945e-eef4306d7452	Included	Fungal	Serendipita sp. isolate G.major_TPS_CLM1853 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
317b6111-17f2-4063-b489-f9c410fc7831	Included	Fungal	Uncultured fungus clone OTU2134 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~100%
364ae8a9-8bae-4fc3-98ce-f1ddbd9b160a	Included	Fungal	Sparassis crispa Glycogen [starch] synthase (SCP_0802410), partial mRNA ~90%
029af85c-dc84-45a8-ae70-271663be08c5	Included	Fungal	Uncultured fungus clone otu5_ns_esb2015 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~90%
0b40e954-196b-415b-be76-22de3d54bc7f	Included	Fungal	Uncultured fungus isolate DGGE gel band LP-DGGE-F-H 18S ribosomal RNA gene, partial sequence ~96%
b3aaa9d1-5ba4-45d4-8981-cc7a3d9a8d8e	Included	Fungal	Didymella sp. clone OTU811 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~100%
28be5cc7-9724-455c-b6f9-835fde0dc1b3	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
c8b68e6c-02dc-4d35-b6a0-b5346191f0d8	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
132f0df1-3d1e-4bed-ab0d-22dcc0671b4b	Included	Fungal	Uncultured Glomeromycota clone SHN2_11 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~80%
32081676-e055-49f3-9b4d-eda72020fe83	Included	Fungal	Aspergillus fumigatus small subunit ribosomal RNA ~86%
e8cbc94f-ee6c-49f7-b6f4-e4eed96315de	Included	Fungal	Acrophialophora jodhpurensis strain SYNF627 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
8b886643-e9c8-4c47-a3f3-ffcee7e1908d	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
cfe77f07-fcab-4292-8207-0f79826cb361	Included	Fungal	Aspergillus pseudoglaucus gene for 18S rRNA, partial sequence, strain:WB13 ~96%
5a356294-e29d-481b-8754-7c3d420a1105	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
c965c2c3-9b11-4f5c-97cd-407e10b63e27	Included	Fungal	Exophiala dermatitidis NIH/UT8656 protein kinase gsk3 (HMPREF1120_04771), mRNA ~90%
22f1f2db-f37f-45a9-bf19-de9a9a75d215	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
03a2539d-d8a4-4776-9697-fb3758ab7334	Included	Fungal	Uncultured fungus clone 3993_2921 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~100%
6d65370f-ae58-4d45-b80e-ccad55fa615f	Included	Fungal	Aspergillus fumigatus small subunit ribosomal RNA ~93%
2dd90854-63ec-477b-ac79-d9e43b63d519	Included	Fungal	Penicillium brevicompactum strain ATCC 16024 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~100%
bc7a8e50-c4ab-419e-b0eb-76f1df5e53dc	Excluded	User skipped or timeout	N/A
74dda054-54f0-485e-a229-c4ffa2b62a35	Excluded	User skipped or timeout	N/A
ab6c4336-3dd9-4279-ac84-22ec057a9b3a	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
e7398186-0c49-4dad-8645-bd1583a9f936	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
64de126d-ef85-40f0-a34e-1c232f44fe65	Included	Fungal	Trichoderma virens isolate AO3 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~81%
c7590c82-818e-465a-b9d9-e489e032fc45	Included	Fungal	Aspergillus pseudoglaucus gene for 18S rRNA, partial sequence, strain:WB13 ~96%
1354e55f-31ed-424b-8652-6bfde496b55d	Included	Fungal	Botrytis deweyae uncharacterized protein (EAE98_009892), partial mRNA ~86%
56b869a3-e293-45bf-b45b-ee713ff1036b	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
6a025f2b-bbc6-4889-bf04-b2e835c3c708	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
d88e65ce-8226-49af-b234-5aa838861057	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
911cb8c5-5df0-4043-b686-b86eca4ed294	Included	Fungal	Geastrum quadrifidum isolate F-241 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~83%
04633aee-b2f2-4123-893e-8f700a386d94	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
5a086bb8-344c-4fc7-94e6-2834b045896d	Included	Fungal	Uncultured fungus clone 3993_2921 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~100%
9ea9ac6f-ba42-4541-bd8f-28e90e03ac35	Excluded	User skipped or timeout	N/A
cb526c8c-8cbe-4180-95f1-5bac33299cfa	Included	Fungal	Basidiomycete symbiont of Cyphomyrmex rimosa 16S-like small subunit rRNA gene ~96%
cd8705d8-2f23-449d-abb1-ee40f4989436	Included	Fungal	Candidozyma auris hypothetical_protein (CJI96_0002925), partial mRNA ~92%
6e814b8d-542d-4bde-a53a-0a5b6653ccbc	Included	Fungal	Penicillium spinulosum isolate dakh 8 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~96%
df504c04-1342-4788-8e04-4ab450df9289	Included	Fungal	Didymella sp. clone OTU811 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~100%
9466fb86-94a7-47f0-be3b-7f1f7966c652	Included	Fungal	Megasporoporiella variabilicolor isolate URM88369 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~96%
09ce3fbb-9b49-403e-8013-516c5cc0ef99	Included	Fungal	Malassezia nana isolate KU60020.53 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
5f90cc62-2bfd-4e0e-904c-1f9384629f6e	Included	Fungal	Uncultured fungus clone 035A9888 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~86%
1c0f4d8e-3249-4e86-8d43-d822d4976d22	Excluded	User skipped or timeout	N/A
99118512-35ea-4f67-b25a-98cc0ab49ed0	Included	Fungal	Basidiomycete symbiont of Cyphomyrmex rimosa 16S-like small subunit rRNA gene ~96%
ae371654-6d04-45c4-bf5a-68948bcbad7d	Included	Fungal	Kwoniella heveanensis CBS 569 chromosome 5 ~90%
87b700f4-7632-439e-abd5-dbf2a523a250	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
d11c237a-94f8-41b4-9332-5c8cba8c66c2	Included	Fungal	Basidiomycete symbiont of Cyphomyrmex rimosa 16S-like small subunit rRNA gene ~96%
7e2f1b44-03f3-43e8-a414-10b604feb7ed	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
e58def62-3375-4dab-9a90-319ea0e49e41	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
cf83a1c7-fad3-4b67-aa30-1a65f2d552b3_1	Included	Fungal	Aspergillus sp. FE3 gene for 18S rRNA ~82%
52f3f9d7-2382-442d-a85f-fd48754d250c	Included	Fungal	Uncultured Ascomycota clone 983 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~81%
e4714593-5d5c-4571-8163-3d62125f746e	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
a75de600-bc3a-42ac-817a-a6a03a19356c	Included	Fungal	uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus02281 ~92%
248edf6b-decf-45d4-bbe9-d10eb93e78d0	Included	Fungal	Penicillium sp. isolate JP37 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~81%
