ID	Status	Reason	Top_Hit
52b9db5e-4bdb-4470-987f-cfb845ebe140	Included	Fungal	Spizellomycetaceae sp. isolate JEL0617 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~77%
09c7756f-c198-4500-b562-9086df20c636	Included	Fungal	Penicillium glabrum isolate M-65 small subunit ribosomal RNA gene, partial sequence ~100%
ac9d2093-1c4d-4d08-b0a4-7f3c568e8afb	Included	Fungal	Uncultured Archaeospora isolate OTU1103 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~89%
6b43aa8d-abff-49ed-aeb0-760dfb5ace0e	Included	Fungal	Hemimycena sp. 'pseudocrispula-PNW02' isolate CA FUNDIS iNaturalist # 191234159 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~84%
39dfab3c-964d-4ba3-aaf9-bc0f03c40be8	Excluded	User skipped or timeout	N/A
f560ec80-e411-4373-9da5-083d30b6bced	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1 ~84%
dabea6a5-0da5-4814-ad32-10ea4a7629d5	Included	Fungal	Periconia digitata isolate Y3 18S ribosomal RNA gene, partial sequence ~93%
cfe5e8a7-092b-4808-a1ba-640061f1dad5	Included	Fungal	Sarea sp. 'coeloplata-1' isolate IGB457a large subunit ribosomal RNA gene, partial sequence ~77%
649980ca-a6de-4d92-9345-69b62d2edfbb	Included	Fungal	Colletotrichum gloeosporioides 16S small subunit ribosomal RNA gene, complete sequence ~100%
4d10289b-b20c-4cce-95c9-6b0c1e861fd7	Included	Fungal	Saccharomyces cerevisiae S3 genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA ~95%
8493bba2-687a-4d53-8782-2edb73a4b724	Included	Fungal	Arthroderma uncinatum RecQ family helicase MusN (GIQ15_05727), partial mRNA ~83%
66a4f85e-0485-4d17-8b74-bcc6c2e460a6	Included	Fungal	Morchella importuna uncharacterized protein (LAJ45_09029), partial mRNA ~90%
a82f1a97-c0f5-4594-9ebb-9973e3982ff3	Excluded	Low identity	Spiromyces aspiralis 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence ~70%
07d962be-bb9c-4ea6-90e7-8bf4ecb680ea	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1 ~91%
cc1a9db2-dcf6-4a6e-9632-a20e05e9dbdd	Included	Fungal	Bactrocera tryoni clone OTU_79 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence >gi|1846256176|gb|MT527382.1| Uncultured fungus clone OTU_198 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; and 5.8S ribosomal RNA gene, partial sequence ~84%
d644eca0-dfb1-4b8c-90d2-d253eb861bb6	Included	Fungal	uncultured fungus genomic DNA sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2, 28S rRNA gene, isolate consensus00995 ~86%
2238b5b8-fd17-4518-939a-7fcde9d67cce	Included	Fungal	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~79%
ce2bb882-e9be-4fac-9c01-fed515efc12f	Included	Fungal	Zymoseptoria crescenta strain SYNF750 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence ~100%
6183031e-8983-4e71-806c-7452e5f62464	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1 ~92%
7c19929e-4b5a-4c52-9ab6-07ed7097ffd3	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1 ~81%
5f98d400-9462-4db3-948a-55e9f467782c	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1 ~90%
f50bed84-6779-4672-a8ae-3c0a72fca9b2	Included	Fungal	Uncultured fungus clone KTF1361 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, partial sequence ~76%
ff9eee78-26cf-4b44-a349-6b5170d2b23f	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1 ~94%
4136372e-d5be-4e38-8317-cffefdaaf812	Included	Fungal	uncultured fungus genomic DNA sequence contains ITS1 ~94%
5fe1924a-a44a-48b1-8a52-74a39be66aa6	Included	Fungal	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~79%
1e856556-b721-4041-a318-6d9353b6df24	Excluded	Low identity	Uncultured fungus clone G1_FF7 18S ribosomal RNA gene and internal transcribed spacer 1, partial sequence ~69%
cfac79dc-62d7-4887-b735-df1e823aef24	Included	Fungal	Uncultured Glomeromycotina clone w_378_339 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence ~87%
